Date,Less than HS,High school,Some college,Bachelor degree,Advanced degree,Less than HS Share,High school Share,Some college Share,Bachelor degree Share,Advanced degree Share,Men Less than HS,Men High school,Men Some college,Men Bachelor degree,Men Advanced degree,Men Less than HS Share,Men High school Share,Men Some college Share,Men Bachelor degree Share,Men Advanced degree Share,Women Less than HS,Women High school,Women Some college,Women Bachelor degree,Women Advanced degree,Women Less than HS Share,Women High school Share,Women Some college Share,Women Bachelor degree Share,Women Advanced degree Share,White Less than HS,White High school,White Some college,White Bachelor degree,White Advanced degree,White Less than HS Share,White High school Share,White Some college Share,White Bachelor degree Share,White Advanced degree Share,Black Less than HS,Black High school,Black Some college,Black Bachelor degree,Black Advanced degree,Black Less than HS Share,Black High school Share,Black Some college Share,Black Bachelor degree Share,Black Advanced degree Share,Hispanic Less than HS,Hispanic High school,Hispanic Some college,Hispanic Bachelor degree,Hispanic Advanced degree,Hispanic Less than HS Share,Hispanic High school Share,Hispanic Some college Share,Hispanic Bachelor degree Share,Hispanic Advanced degree Share,White Men Less than HS,White Men High school,White Men Some college,White Men Bachelor degree,White Men Advanced degree,White Men Less than HS Share,White Men High school Share,White Men Some college Share,White Men Bachelor degree Share,White Men Advanced degree Share,Black Men Less than HS,Black Men High school,Black Men Some college,Black Men Bachelor degree,Black Men Advanced degree,Black Men Less than HS Share,Black Men High school Share,Black Men Some college Share,Black Men Bachelor degree Share,Black Men Advanced degree Share,Hispanic Men Less than HS,Hispanic Men High school,Hispanic Men Some college,Hispanic Men Bachelor degree,Hispanic Men Advanced degree,Hispanic Men Less than HS Share,Hispanic Men High school Share,Hispanic Men Some college Share,Hispanic Men Bachelor degree Share,Hispanic Men Advanced degree Share,White Women Less than HS,White Women High school,White Women Some college,White Women Bachelor degree,White Women Advanced degree,White Women Less than HS Share,White Women High school Share,White Women Some college Share,White Women Bachelor degree Share,White Women Advanced degree Share,Black Women Less than HS,Black Women High school,Black Women Some college,Black Women Bachelor degree,Black Women Advanced degree,Black Women Less than HS Share,Black Women High school Share,Black Women Some college Share,Black Women Bachelor degree Share,Black Women Advanced degree Share,Hispanic Women Less than HS,Hispanic Women High school,Hispanic Women Some college,Hispanic Women Bachelor degree,Hispanic Women Advanced degree,Hispanic Women Less than HS Share,Hispanic Women High school Share,Hispanic Women Some college Share,Hispanic Women Bachelor degree Share,Hispanic Women Advanced degree Share
2007,$13.27,$18.39,$20.83,$32.53,$41.34,11.4%,29.4%,28.9%,20.3%,10.0%,$14.50,$20.44,$23.30,$37.18,$46.84,13.4%,30.7%,26.6%,19.4%,9.9%,$11.32,$15.95,$18.57,$27.93,$35.54,9.2%,28.1%,31.3%,21.3%,10.2%,$13.42,$19.31,$21.58,$33.48,$42.03,6.9%,29.0%,30.3%,22.5%,11.3%,$12.44,$15.95,$18.49,$27.04,$35.00,10.5%,35.1%,32.1%,15.7%,6.6%,$13.37,$16.78,$19.16,$28.88,$39.10,34.4%,30.7%,21.7%,9.8%,3.5%,$14.92,$21.70,$24.33,$38.67,$48.21,7.7%,30.6%,28.5%,22.0%,11.3%,$13.47,$16.92,$19.74,$28.37,$36.58,11.4%,37.3%,30.4%,15.0%,6.0%,$14.37,$18.16,$20.90,$31.58,$42.99,39.8%,30.6%,18.2%,8.4%,3.0%,$11.40,$16.47,$18.99,$28.25,$35.57,6.1%,27.3%,32.2%,23.1%,11.4%,$11.43,$15.04,$17.54,$26.01,$33.86,9.8%,33.2%,33.6%,16.3%,7.0%,$11.15,$14.77,$17.43,$26.04,$35.06,26.4%,30.8%,26.8%,11.8%,4.2%
2006,$13.02,$18.49,$20.70,$32.32,$41.27,11.9%,29.6%,29.1%,19.6%,9.8%,$14.25,$20.58,$23.06,$36.67,$46.74,13.9%,30.9%,26.7%,18.7%,9.7%,$11.10,$16.01,$18.54,$28.03,$35.35,9.7%,28.2%,31.7%,20.6%,9.8%,$13.18,$19.37,$21.43,$33.23,$41.90,7.5%,29.3%,30.5%,21.7%,10.9%,$12.28,$16.18,$18.43,$27.92,$35.38,11.5%,34.4%,32.4%,15.3%,6.4%,$13.03,$16.73,$19.00,$27.62,$37.28,35.1%,30.6%,21.7%,9.1%,3.5%,$14.88,$21.80,$24.04,$38.05,$47.88,8.4%,30.8%,28.6%,21.2%,11.0%,$12.98,$17.54,$19.79,$29.57,$38.56,12.6%,37.1%,30.2%,14.4%,5.6%,$13.96,$18.00,$20.77,$30.05,$39.94,39.6%,31.0%,18.5%,7.6%,3.3%,$10.85,$16.50,$18.98,$28.34,$35.46,6.5%,27.8%,32.5%,22.3%,10.9%,$11.58,$14.87,$17.42,$26.68,$33.25,10.5%,32.1%,34.3%,16.0%,7.0%,$11.08,$14.77,$17.15,$25.17,$34.01,28.4%,29.9%,26.5%,11.3%,3.9%
2005,$13.07,$18.41,$20.76,$32.24,$41.15,12.0%,29.8%,29.2%,19.3%,9.7%,$14.38,$20.39,$23.15,$36.67,$46.57,14.0%,30.9%,26.8%,18.6%,9.7%,$11.05,$16.08,$18.57,$27.80,$35.29,9.8%,28.6%,31.8%,20.1%,9.7%,$13.27,$19.31,$21.49,$33.30,$41.59,7.5%,29.5%,30.6%,21.4%,10.9%,$12.14,$16.13,$18.08,$27.19,$35.12,11.4%,35.8%,31.9%,14.5%,6.3%,$13.11,$16.57,$19.07,$27.77,$37.62,36.2%,30.1%,21.7%,8.7%,3.2%,$14.98,$21.63,$24.13,$38.17,$47.35,8.4%,30.8%,28.6%,21.2%,11.0%,$13.02,$17.37,$19.27,$29.36,$37.84,12.6%,38.8%,29.7%,13.7%,5.2%,$14.09,$17.74,$20.82,$30.34,$41.20,40.9%,30.2%,18.5%,7.5%,2.9%,$10.96,$16.61,$19.04,$28.25,$35.37,6.6%,28.1%,32.7%,21.7%,10.8%,$11.27,$14.92,$17.21,$25.56,$33.49,10.5%,33.3%,33.8%,15.2%,7.2%,$11.04,$14.82,$17.24,$25.00,$33.36,29.2%,30.0%,26.6%,10.5%,3.7%
2004,$13.22,$18.63,$21.07,$32.13,$41.49,11.9%,30.1%,29.0%,19.4%,9.5%,$14.55,$20.74,$23.62,$36.47,$47.11,14.0%,30.8%,26.6%,18.9%,9.7%,$11.15,$16.25,$18.75,$27.67,$35.23,9.8%,29.4%,31.6%,19.8%,9.4%,$13.34,$19.49,$21.82,$32.99,$42.06,7.6%,29.8%,30.3%,21.5%,10.7%,$12.35,$16.53,$18.57,$28.09,$34.96,11.4%,36.1%,31.5%,15.2%,5.8%,$13.29,$16.67,$19.25,$28.29,$36.67,36.1%,30.0%,21.7%,8.9%,3.2%,$14.93,$21.98,$24.69,$37.81,$48.11,8.6%,30.6%,28.3%,21.5%,10.9%,$13.61,$17.82,$20.06,$30.28,$37.00,12.0%,38.9%,29.4%,14.3%,5.3%,$14.32,$17.78,$20.90,$30.45,$40.48,41.3%,29.7%,18.5%,7.8%,2.7%,$11.13,$16.71,$19.16,$27.86,$35.36,6.6%,29.0%,32.5%,21.5%,10.5%,$11.19,$15.30,$17.48,$26.46,$33.51,10.9%,33.8%,33.1%,15.9%,6.2%,$11.09,$15.06,$17.54,$25.94,$32.76,28.5%,30.4%,26.5%,10.6%,3.9%
2003,$13.34,$18.79,$21.13,$32.45,$40.88,12.3%,30.2%,29.0%,19.2%,9.2%,$14.67,$20.87,$23.63,$36.86,$45.86,14.3%,30.8%,26.6%,18.8%,9.5%,$11.34,$16.47,$18.88,$27.96,$35.28,10.1%,29.7%,31.5%,19.7%,9.0%,$13.53,$19.55,$21.81,$33.54,$41.68,7.9%,30.2%,30.2%,21.2%,10.4%,$12.90,$16.76,$18.91,$27.55,$33.53,12.2%,34.8%,32.5%,15.0%,5.5%,$13.27,$16.95,$19.22,$28.27,$36.11,36.8%,30.0%,21.5%,8.7%,3.1%,$15.23,$21.94,$24.64,$38.39,$47.05,8.9%,30.8%,28.1%,21.4%,10.8%,$14.46,$18.23,$20.28,$28.19,$34.36,13.0%,37.5%,31.2%,13.7%,4.7%,$14.18,$18.17,$20.81,$31.26,$39.78,41.6%,29.7%,18.2%,7.6%,3.0%,$11.22,$16.95,$19.23,$28.33,$35.69,6.9%,29.7%,32.3%,21.0%,10.1%,$11.47,$15.37,$17.87,$27.10,$33.01,11.5%,32.6%,33.7%,16.0%,6.1%,$11.40,$15.18,$17.59,$25.04,$31.38,29.7%,30.4%,26.2%,10.3%,3.4%
2002,$13.26,$18.69,$21.19,$32.55,$41.38,12.4%,30.6%,29.0%,18.9%,9.0%,$14.59,$20.90,$23.68,$37.01,$46.45,14.3%,31.0%,26.9%,18.5%,9.4%,$11.30,$16.24,$18.86,$27.97,$35.43,10.4%,30.2%,31.3%,19.4%,8.6%,$13.52,$19.55,$21.98,$33.62,$41.83,8.2%,30.6%,30.1%,20.9%,10.3%,$12.64,$16.38,$18.56,$27.68,$35.50,12.8%,35.0%,33.1%,14.0%,5.2%,$13.15,$16.57,$19.32,$27.50,$37.17,36.7%,30.2%,21.5%,8.6%,3.0%,$15.21,$22.09,$24.76,$38.43,$47.10,9.1%,31.0%,28.4%,20.9%,10.7%,$14.02,$17.58,$19.87,$29.60,$37.82,14.2%,37.8%,30.7%,12.7%,4.6%,$14.13,$18.06,$21.06,$29.97,$40.89,41.5%,29.5%,18.7%,7.6%,2.7%,$11.29,$16.76,$19.33,$28.46,$35.62,7.3%,30.2%,31.9%,20.9%,9.8%,$11.22,$15.21,$17.60,$26.31,$33.90,11.6%,32.6%,35.2%,15.0%,5.7%,$11.19,$14.56,$17.50,$24.81,$33.08,29.8%,31.2%,25.5%,10.0%,3.4%
2001,$13.01,$18.43,$21.02,$32.39,$40.39,12.8%,30.9%,29.1%,18.4%,8.8%,$14.18,$20.68,$23.70,$36.82,$45.04,14.6%,31.0%,27.0%,18.2%,9.2%,$11.27,$15.97,$18.51,$27.72,$34.90,10.8%,30.7%,31.4%,18.7%,8.4%,$13.25,$19.25,$21.78,$33.32,$40.95,8.6%,30.9%,30.2%,20.4%,10.0%,$12.25,$16.18,$18.34,$27.46,$34.67,13.0%,35.6%,32.7%,13.6%,5.2%,$12.93,$16.47,$19.10,$28.12,$34.54,37.8%,30.0%,21.3%,7.9%,3.0%,$14.77,$21.84,$24.76,$38.09,$45.77,9.4%,31.2%,28.5%,20.6%,10.4%,$13.13,$17.58,$19.92,$29.07,$37.75,14.2%,38.7%,30.0%,12.5%,4.7%,$13.77,$17.77,$20.82,$30.83,$36.73,42.8%,28.8%,18.7%,7.1%,2.6%,$11.25,$16.41,$18.93,$28.08,$35.26,7.7%,30.6%,32.0%,20.2%,9.5%,$11.39,$14.82,$17.21,$26.31,$32.52,11.9%,33.1%,35.0%,14.5%,5.6%,$11.21,$14.75,$17.22,$25.09,$32.14,30.5%,31.9%,25.0%,9.2%,3.5%
2000,$12.82,$18.18,$20.69,$31.84,$40.18,13.1%,31.3%,28.7%,18.2%,8.6%,$14.09,$20.52,$23.40,$36.19,$44.98,15.0%,31.3%,26.7%,17.9%,9.0%,$10.94,$15.62,$18.14,$27.25,$34.39,11.1%,31.2%,30.9%,18.5%,8.2%,$13.04,$18.93,$21.36,$32.73,$40.69,9.1%,31.4%,29.8%,20.1%,9.7%,$12.32,$16.04,$18.34,$27.09,$35.61,13.3%,36.2%,32.1%,13.1%,5.3%,$12.71,$16.17,$18.85,$27.11,$36.19,37.9%,29.8%,21.4%,8.0%,3.0%,$14.61,$21.67,$24.34,$37.48,$45.65,10.0%,31.3%,28.0%,20.4%,10.2%,$13.33,$17.46,$20.01,$28.02,$40.05,14.4%,38.5%,29.6%,12.4%,5.0%,$13.70,$17.40,$20.59,$29.43,$40.47,42.5%,29.1%,18.9%,6.8%,2.7%,$10.93,$15.98,$18.51,$27.47,$34.67,8.0%,31.4%,31.6%,19.9%,9.1%,$11.31,$14.69,$17.12,$26.37,$32.22,12.3%,34.2%,34.1%,13.7%,5.6%,$10.74,$14.45,$16.93,$24.71,$31.16,31.2%,30.7%,25.0%,9.7%,3.4%
1999,$12.77,$18.06,$20.41,$31.24,$40.21,13.0%,31.7%,28.8%,18.1%,8.5%,$14.12,$20.37,$23.01,$35.57,$45.02,14.6%,31.8%,26.8%,17.8%,8.9%,$10.85,$15.53,$17.95,$26.67,$34.39,11.2%,31.5%,30.9%,18.3%,8.0%,$13.08,$18.73,$21.13,$32.02,$40.86,9.5%,31.8%,29.3%,19.9%,9.5%,$12.16,$15.90,$17.95,$27.05,$34.43,13.0%,36.5%,32.8%,12.8%,5.0%,$12.49,$16.29,$18.35,$27.33,$38.28,37.2%,29.8%,22.1%,7.9%,2.9%,$14.69,$21.32,$23.97,$36.66,$45.82,10.5%,31.7%,27.7%,20.0%,10.1%,$13.35,$17.49,$19.52,$28.68,$37.48,13.4%,39.5%,30.6%,12.1%,4.4%,$13.49,$17.77,$20.01,$30.05,$43.82,41.7%,29.3%,19.3%,6.9%,2.8%,$10.85,$15.92,$18.36,$26.89,$34.74,8.3%,31.8%,31.2%,19.8%,8.9%,$11.11,$14.34,$16.78,$25.81,$32.36,12.6%,34.0%,34.7%,13.3%,5.4%,$10.62,$14.31,$16.63,$24.54,$31.41,31.1%,30.4%,26.0%,9.4%,3.1%
1998,$12.73,$17.81,$20.12,$30.56,$38.87,13.4%,31.9%,28.7%,17.8%,8.2%,$14.02,$20.09,$22.60,$34.63,$43.17,15.3%,31.9%,26.7%,17.5%,8.6%,$10.83,$15.33,$17.77,$26.22,$33.69,11.3%,31.9%,30.9%,18.0%,7.8%,$13.11,$18.48,$20.75,$31.34,$39.62,9.7%,32.1%,29.5%,19.6%,9.2%,$11.97,$15.62,$17.99,$26.37,$33.72,14.5%,36.6%,31.4%,12.8%,4.7%,$12.34,$16.18,$18.44,$26.91,$34.26,38.3%,28.9%,22.1%,7.8%,2.9%,$14.75,$21.02,$23.49,$35.81,$44.29,10.8%,32.1%,27.8%,19.6%,9.7%,$12.88,$17.12,$19.51,$28.00,$35.97,16.2%,38.4%,29.0%,12.3%,4.0%,$13.23,$17.63,$19.95,$29.41,$37.57,42.9%,28.0%,19.4%,7.0%,2.7%,$10.86,$15.70,$18.09,$26.46,$33.90,8.5%,32.1%,31.3%,19.5%,8.6%,$10.98,$14.20,$16.85,$25.06,$32.26,13.0%,35.0%,33.5%,13.2%,5.3%,$10.57,$14.21,$16.78,$24.08,$30.02,31.6%,30.2%,26.1%,9.1%,3.1%
1997,$12.29,$17.43,$19.69,$29.22,$38.17,13.3%,32.5%,28.7%,17.5%,7.9%,$13.49,$19.73,$22.14,$33.06,$42.35,15.3%,32.3%,26.9%,17.2%,8.4%,$10.50,$14.95,$17.34,$25.20,$33.03,11.2%,32.8%,30.6%,18.0%,7.4%,$12.62,$18.10,$20.35,$29.95,$38.91,9.6%,32.8%,29.4%,19.3%,8.8%,$11.83,$15.23,$17.38,$24.57,$31.46,14.8%,37.4%,31.1%,12.2%,4.5%,$11.89,$15.60,$17.80,$25.90,$33.69,38.2%,29.2%,22.3%,7.5%,2.8%,$14.15,$20.72,$23.08,$34.04,$43.34,10.8%,32.6%,28.0%,19.3%,9.4%,$12.86,$16.70,$18.67,$26.30,$34.14,16.6%,39.2%,28.8%,11.4%,3.9%,$12.64,$16.99,$19.31,$27.78,$35.76,42.7%,28.0%,19.9%,6.6%,2.8%,$10.47,$15.30,$17.67,$25.52,$33.46,8.4%,33.0%,31.0%,19.3%,8.3%,$10.70,$13.83,$16.41,$23.24,$29.62,13.2%,35.8%,33.1%,12.9%,4.9%,$10.34,$13.69,$16.05,$23.79,$30.50,31.3%,31.0%,26.1%,8.9%,2.8%
1996,$12.19,$17.15,$19.32,$28.40,$37.87,13.1%,32.5%,29.2%,17.3%,8.0%,$13.50,$19.32,$21.66,$32.16,$41.84,14.9%,32.4%,27.2%,16.9%,8.5%,$10.27,$14.78,$17.08,$24.44,$32.86,11.1%,32.6%,31.3%,17.6%,7.4%,$12.45,$17.81,$19.97,$29.12,$38.51,9.7%,32.7%,29.8%,18.9%,8.9%,$11.87,$14.77,$16.71,$24.01,$31.62,14.6%,36.6%,32.0%,12.1%,4.6%,$11.86,$15.21,$17.52,$24.98,$36.19,37.8%,30.0%,22.0%,7.5%,2.8%,$14.08,$20.30,$22.55,$33.12,$42.78,10.7%,32.6%,28.2%,19.0%,9.5%,$13.25,$15.83,$18.09,$25.88,$32.14,16.7%,38.9%,29.5%,10.4%,4.3%,$12.61,$16.42,$18.97,$26.37,$37.83,42.7%,28.9%,18.9%,6.7%,2.8%,$10.25,$15.13,$17.46,$24.74,$33.09,8.7%,32.8%,31.5%,18.9%,8.2%,$10.28,$13.72,$15.66,$22.74,$31.22,12.8%,34.6%,34.2%,13.5%,4.9%,$10.28,$13.57,$15.97,$23.38,$33.75,30.5%,31.6%,26.5%,8.6%,2.8%
1995,$12.19,$17.19,$19.26,$28.71,$37.80,13.0%,32.7%,29.6%,16.8%,7.9%,$13.45,$19.40,$21.65,$32.39,$41.87,14.7%,32.4%,27.5%,16.8%,8.5%,$10.35,$14.81,$16.98,$24.65,$32.51,11.1%,33.0%,31.9%,16.8%,7.2%,$12.58,$17.79,$19.75,$29.29,$38.20,9.7%,32.8%,30.1%,18.4%,8.9%,$11.94,$14.92,$17.17,$25.17,$33.64,14.4%,37.1%,32.1%,12.1%,4.4%,$11.55,$15.48,$17.84,$24.81,$36.71,38.1%,29.2%,23.0%,7.0%,2.6%,$14.14,$20.28,$22.38,$33.24,$42.57,10.7%,32.5%,28.3%,18.9%,9.7%,$13.23,$16.24,$18.40,$26.06,$34.30,15.8%,39.6%,29.3%,11.3%,4.0%,$12.35,$16.68,$19.50,$26.27,$40.03,42.8%,27.7%,20.9%,6.0%,2.7%,$10.46,$15.13,$17.21,$24.76,$32.43,8.6%,33.2%,32.1%,18.0%,8.1%,$10.54,$13.57,$16.24,$24.46,$33.12,13.2%,34.9%,34.5%,12.7%,4.7%,$9.92,$13.90,$15.88,$23.29,$31.64,31.2%,31.4%,26.2%,8.6%,2.6%
1994,$12.52,$17.37,$19.45,$28.59,$37.97,13.0%,33.3%,29.2%,16.8%,7.7%,$13.73,$19.56,$21.75,$32.23,$41.60,14.9%,32.8%,27.2%,16.8%,8.3%,$10.71,$15.03,$17.27,$24.54,$33.31,11.0%,33.9%,31.4%,16.7%,7.1%,$12.86,$17.89,$19.93,$29.18,$38.37,9.8%,33.7%,29.7%,18.2%,8.6%,$12.47,$15.24,$17.48,$24.82,$33.02,15.1%,36.9%,31.4%,12.4%,4.2%,$11.83,$16.08,$17.94,$25.77,$36.94,37.9%,29.3%,23.0%,7.0%,2.7%,$14.45,$20.34,$22.47,$33.06,$42.22,10.9%,33.1%,28.0%,18.7%,9.3%,$13.83,$16.71,$18.73,$26.29,$33.63,17.1%,38.6%,28.8%,11.7%,3.8%,$12.44,$17.33,$19.25,$27.85,$40.38,42.8%,28.1%,20.2%,6.3%,2.6%,$10.65,$15.30,$17.48,$24.71,$33.37,8.5%,34.3%,31.6%,17.7%,7.9%,$10.88,$13.79,$16.52,$23.60,$32.54,13.3%,35.4%,33.9%,13.0%,4.4%,$10.55,$14.39,$16.48,$23.33,$32.29,30.7%,31.1%,27.2%,8.1%,2.9%
1993,$12.76,$17.17,$19.46,$28.10,$36.22,13.4%,34.4%,28.2%,16.3%,7.7%,$14.06,$19.38,$21.71,$31.78,$40.26,15.4%,33.7%,26.3%,16.3%,8.2%,$10.80,$14.84,$17.32,$24.10,$31.00,11.3%,35.1%,30.2%,16.4%,7.0%,$13.18,$17.70,$19.95,$28.60,$36.80,10.2%,34.8%,28.8%,17.8%,8.4%,$12.48,$14.99,$17.23,$25.11,$31.37,15.7%,39.1%,29.3%,11.5%,4.4%,$12.01,$15.73,$18.17,$24.88,$33.13,38.3%,29.2%,22.7%,6.9%,2.9%,$14.85,$20.21,$22.42,$32.55,$41.20,11.5%,34.1%,27.2%,18.1%,9.2%,$13.61,$16.16,$18.40,$26.45,$31.61,17.9%,40.5%,26.4%,11.0%,4.2%,$12.77,$16.88,$19.66,$27.11,$34.22,43.1%,27.7%,20.4%,6.1%,2.6%,$10.85,$15.09,$17.56,$24.19,$31.03,8.9%,35.5%,30.5%,17.5%,7.6%,$11.12,$13.84,$16.34,$23.98,$31.17,13.7%,37.7%,31.9%,12.0%,4.7%,$10.44,$14.20,$16.42,$22.35,$31.88,31.0%,31.5%,26.0%,8.1%,3.4%
1992,$12.99,$17.17,$19.45,$28.10,$35.77,14.0%,35.0%,27.5%,15.9%,7.5%,$14.35,$19.50,$21.80,$31.79,$39.83,16.0%,34.1%,25.8%,16.0%,8.2%,$10.96,$14.75,$17.18,$24.04,$30.43,11.8%,36.1%,29.4%,15.9%,6.8%,$13.37,$17.72,$19.88,$28.60,$36.34,10.6%,35.4%,28.3%,17.4%,8.3%,$12.72,$14.93,$17.44,$24.59,$30.59,17.6%,39.2%,28.2%,10.6%,4.4%,$12.27,$15.54,$18.25,$25.38,$31.84,38.7%,30.3%,21.2%,6.9%,2.9%,$15.14,$20.33,$22.55,$32.58,$40.70,11.9%,34.6%,26.6%,17.8%,9.1%,$13.73,$16.21,$18.46,$25.86,$31.61,20.0%,39.3%,26.9%,9.8%,4.0%,$13.02,$16.88,$19.76,$27.25,$33.11,43.9%,28.5%,18.9%,6.0%,2.7%,$10.90,$15.02,$17.32,$24.06,$30.52,9.2%,36.3%,30.1%,17.0%,7.4%,$11.54,$13.75,$16.59,$23.60,$29.80,15.5%,39.1%,29.3%,11.4%,4.7%,$10.64,$13.79,$16.50,$23.29,$30.25,30.9%,33.1%,24.6%,8.2%,3.2%
1991,$13.10,$17.27,$19.65,$27.85,$35.57,14.8%,35.5%,26.2%,16.0%,7.5%,$14.55,$19.65,$22.25,$31.77,$39.65,17.0%,34.1%,24.6%,16.0%,8.3%,$10.90,$14.83,$17.10,$23.52,$29.80,12.5%,37.0%,27.8%,16.1%,6.5%,$13.59,$17.83,$20.07,$28.38,$36.04,11.5%,35.8%,27.1%,17.4%,8.3%,$12.36,$15.05,$17.83,$24.36,$29.75,18.0%,40.7%,26.4%,11.0%,3.9%,$12.34,$15.56,$18.34,$24.42,$31.78,40.8%,29.9%,19.5%,7.0%,2.7%,$15.46,$20.55,$22.90,$32.66,$40.34,12.9%,34.4%,25.7%,17.6%,9.4%,$13.48,$16.28,$19.46,$25.49,$31.40,20.3%,41.6%,24.3%,10.3%,3.5%,$13.14,$16.75,$20.15,$26.28,$33.72,45.9%,27.6%,17.7%,6.3%,2.5%,$10.94,$15.07,$17.26,$23.55,$29.79,10.0%,37.3%,28.5%,17.1%,7.1%,$11.01,$13.84,$16.52,$23.43,$28.46,15.8%,39.9%,28.4%,11.7%,4.2%,$10.65,$14.08,$16.18,$22.20,$29.49,33.1%,33.4%,22.4%,8.0%,3.2%
